time,cpu_cycles,cpu-cycles,cpu-migrations,context-switches,cgroup-switches,syscalls:sys_enter_close,syscalls:sys_exit_close,State_charging,State_idle,Attack_backdoor,Attack-Group_host-attack,Label_attack,interface_any
4064.472768,12830818884.0,11905679344.0,1442.0,30666.0,10628.0,2159.0,2159.0,True,False,True,True,True,True
4069.53288,11280778950.0,11335541373.0,1165.0,27527.0,8601.0,2488.0,2488.0,True,False,True,True,True,True
4074.592738,10578796611.0,11957477216.0,1012.0,29088.0,9198.0,1344.0,1344.0,True,False,True,True,True,True
4079.656974,9698214493.0,9543853261.0,1128.0,30199.0,7021.0,1032.0,1032.0,True,False,True,True,True,True
4084.716858,6619940927.0,6855138296.0,342.7167680278019,24702.0,3594.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4089.780786,8435225615.0,9836561008.0,1177.0,30452.0,8146.0,1152.0,1152.0,True,False,True,True,True,True
4094.836955,8875367501.0,8753146884.0,1023.0,30294.0,8095.0,1033.0,1033.0,True,False,True,True,True,True
4099.897052,7284330178.0,7817439457.0,342.7167680278019,25247.0,3965.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4104.960873,8485295814.0,8300569938.0,1114.0,29033.0,7088.0,1027.0,1027.0,True,False,True,True,True,True
4110.020719,7717554560.0,7963395338.0,1138.0,27698.0,6355.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4115.07298,8179050928.0,8004850352.0,1108.0,28240.0,6170.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4120.132931,7230134582.0,6263791512.0,342.7167680278019,25827.0,4626.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4125.208896,8356641727.0,7788465161.0,1102.0,29017.0,7598.0,1005.0,1005.0,True,False,True,True,True,True
4130.269002,7850402965.0,7662392932.0,342.7167680278019,24513.0,4311.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4135.332905,6647555826.0,7610104218.0,1072.0,29507.0,7948.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4140.396836,9158057760.0,8854089357.0,1082.0,29235.0,8115.0,1045.0,1045.0,True,False,True,True,True,True
4145.457011,5850700731.0,6682678187.0,342.7167680278019,24267.0,3587.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4150.517002,8204176067.0,7642315546.0,1043.0,29956.0,7870.0,1032.0,1032.0,True,False,True,True,True,True
4155.588847,7387740921.0,7672951692.0,342.7167680278019,24481.0,4876.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4160.664844,7944812378.0,9871445509.0,1168.0,28285.0,7428.0,1522.0,1522.0,True,False,True,True,True,True
4165.736837,14191799399.0,14044862693.0,1387.0,31933.0,11905.0,2435.0,2435.0,True,False,True,True,True,True
4170.792853,7214081607.0,9164022751.0,1190.0,30168.0,7703.0,1050.0,1050.0,True,False,True,True,True,True
4175.860843,12801376016.0,13284976379.0,342.7167680278019,27875.0,7183.0,1524.0,1524.0,True,False,True,True,True,True
4180.916919,10527468537.0,11717503884.0,1406.0,32570.0,12438.0,2229.0,2229.0,True,False,True,True,True,True
4185.980876,12086640629.0,10793222916.0,1004.0,24895.0,7899.0,2429.0,2429.0,True,False,True,True,True,True
4191.044899,12510798147.0,9671982676.0,1432.0,29266.0,9230.0,2095.0,2095.0,True,False,True,True,True,True
4196.10484,14614749076.0,13554180430.0,1127.0,31355.0,11323.0,2445.0,2445.0,True,False,True,True,True,True
4201.168831,10545434524.0,10048976063.0,1142.0,25570.0,6415.0,1661.0,1661.0,True,False,True,True,True,True
4206.228872,11775867286.0,13573289716.0,1275.0,31876.0,11305.0,2591.0,2591.0,True,False,True,True,True,True
4211.292901,10387047442.0,13217885111.0,1435.0,30765.0,10647.0,1949.0,1949.0,True,False,True,True,True,True
4216.352914,9935272521.0,10523573136.0,1042.0,24704.0,5823.0,2342.0,2342.0,True,False,True,True,True,True
4221.412924,12235100835.0,13192144476.0,1313.0,30133.0,11887.0,2325.0,2325.0,True,False,True,True,True,True
4226.472755,4970693341.0,6240720627.0,342.7167680278019,24982.0,3348.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4231.528883,8383889015.0,8409118642.0,342.7167680278019,24998.0,5610.0,1795.0,1795.0,True,False,True,True,True,True
4236.588725,8617128069.0,7147745028.0,1132.0,28775.0,7151.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4241.644814,9412471039.0,8130724185.0,1152.0,29505.0,8092.0,1062.0,1062.0,True,False,True,True,True,True
4246.704894,6094161100.0,5479631819.0,342.7167680278019,25102.0,3431.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4251.768907,8711102631.0,9980369657.0,1157.0,29741.0,8427.0,1066.0,1066.0,True,False,True,True,True,True
4256.836866,7096006237.0,7342099849.0,342.7167680278019,25139.0,4937.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4261.900933,7599545717.0,7887537933.0,1062.0,29102.0,6611.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4266.96088,9857241225.0,8127689663.0,1126.0,29892.0,7901.0,1037.0,1037.0,True,False,True,True,True,True
4272.024889,6299378522.0,5981462867.0,342.7167680278019,25503.0,3620.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4277.084894,10869350192.0,11800504615.0,1141.0,29519.0,8488.0,1034.0,1034.0,True,False,True,True,True,True
4282.14886,10900534518.0,8855072806.0,1180.0,30761.0,9333.0,1055.0,1055.0,True,False,True,True,True,True
4287.208886,8366101345.0,7827479472.0,342.7167680278019,28473.0,7242.0,1205.0,1205.0,True,False,True,True,True,True
4292.276732,6071602400.0,5260183116.0,342.7167680278019,25673.0,3604.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4297.336737,10712954593.0,10674092049.0,1084.0,30495.0,8917.0,1642.0,1642.0,True,False,True,True,True,True
4302.400849,11813519481.0,11300022667.0,1006.0,26333.0,7172.0,2379.0,2379.0,True,False,True,True,True,True
4307.46877,13937780162.0,13599377766.0,1128.0,30235.0,10969.0,1947.0,1947.0,True,False,True,True,True,True
4312.536739,15067631754.0,11949806723.0,1442.0,30692.0,10988.0,2550.0,2549.0,True,False,True,True,True,True
4317.596809,8458506744.0,8984631297.0,342.7167680278019,25650.0,5350.0,1110.0,1111.0,True,False,True,True,True,True
4322.660729,8105612960.0,8876780420.0,1127.0,30031.0,8110.0,1036.0,1036.0,True,False,True,True,True,True
4327.716739,9279599051.0,8336469658.0,1142.0,29360.0,7421.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4332.772899,7272893282.0,8734320319.0,342.7167680278019,24791.0,5006.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4337.828828,9810180924.0,9195351357.0,1002.0,31810.0,10508.0,1646.0,1646.0,True,False,True,True,True,True
4342.888998,9228682229.0,7387454194.0,1144.0,30268.0,8200.0,1034.0,1034.0,True,False,True,True,True,True
4347.948867,6920119579.0,6582492153.0,342.7167680278019,25373.0,4018.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4353.008831,7264086197.0,8114659648.0,1227.0,30967.0,8522.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4358.064889,8324608816.0,8763287496.0,1067.0,28650.0,6984.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4363.120828,8122737203.0,8295303141.0,342.7167680278019,25633.0,4018.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4368.1848,7140014631.0,8999660777.0,1196.0,29555.0,7176.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4373.248883,9408317284.0,9109944035.0,1222.0,30549.0,7669.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4378.312815,7464403726.0,6497933171.0,342.7167680278019,23913.0,4082.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4383.368987,9774222749.0,7910780640.0,1197.0,30220.0,8374.0,1020.0,1020.0,True,False,True,True,True,True
4388.432834,11588216183.0,10992272769.0,342.7167680278019,26315.0,6585.0,1970.0,1970.0,True,False,True,True,True,True
4393.489006,7314553940.0,8467267944.0,342.7167680278019,25215.0,4851.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4398.55687,7454895256.0,7447507710.0,1162.0,29156.0,7545.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4403.616723,8150952437.0,8149091074.0,1174.0,30126.0,7984.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4408.677034,5702113807.0,6677704843.0,342.7167680278019,23990.0,3803.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4413.744995,8513537391.0,9683813722.0,1093.0,29054.0,7948.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4418.81286,9013328544.0,8311268861.0,1074.0,28465.0,7841.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4423.868961,6177485941.0,6296983995.0,342.7167680278019,25020.0,4192.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4428.932873,10209748457.0,10669543648.0,1160.0,28614.0,8290.0,1610.0,1610.0,True,False,True,True,True,True
4433.988979,9276693152.0,12091101194.0,1060.0,29891.0,9132.0,2152.0,2152.0,True,False,True,True,True,True
4439.056727,10894818492.0,12429539973.0,1221.0,31965.0,11739.0,2169.0,2169.0,True,False,True,True,True,True
4444.11673,13675779402.0,12871880787.0,1155.0,30045.0,8172.0,1941.0,1941.0,True,False,True,True,True,True
4449.176877,7776697185.0,8491545841.0,1040.0,27884.0,6919.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4454.232739,14206431070.0,12550467586.0,1149.0,32035.0,11243.0,2137.0,2137.0,True,False,True,True,True,True
4459.284876,11309441232.0,9146267776.0,1058.0,26341.0,6525.0,1581.0,1581.0,True,False,True,True,True,True
4464.356778,10264347215.0,11720431715.0,1126.0,31247.0,9623.0,1629.0,1629.0,True,False,True,True,True,True
4469.420823,13135064284.0,12640278870.0,1240.0,34005.0,13704.0,2510.0,2510.0,True,False,True,True,True,True
4474.492893,9249213720.0,11534455959.0,1103.0,26353.0,6255.0,2060.0,2060.0,True,False,True,True,True,True
4479.54878,11845785214.0,10676003499.0,1309.0,31081.0,9797.0,2174.0,2174.0,True,False,True,True,True,True
4484.608741,15559766151.0,13421045279.0,1273.0,31120.0,10368.0,2418.0,2418.0,True,False,True,True,True,True
4489.668959,10780904243.0,8733407094.0,342.7167680278019,25044.0,6463.0,1742.0,1742.0,True,False,True,True,True,True
4494.736912,12998373363.0,13292149045.0,1377.0,31345.0,11191.0,2450.0,2450.0,True,False,True,True,True,True
4499.800854,10555650294.0,9802365098.0,1196.0,28775.0,8422.0,2030.0,2030.0,True,False,True,True,True,True
4504.860927,12453938173.0,12937330317.0,1210.0,29064.0,9118.0,2319.0,2319.0,True,False,True,True,True,True
4509.924797,12911812834.0,12905035141.0,1193.0,32874.0,14431.0,2150.0,2150.0,True,False,True,True,True,True
4515.004883,9915002888.0,10020172479.0,1144.0,27712.0,7189.0,1928.0,1928.0,True,False,True,True,True,True
4520.060731,6089312934.0,6392276316.0,342.7167680278019,25397.0,4668.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4525.125218,13178226188.0,13962521022.0,1514.0,32441.0,13289.0,2429.0,2429.0,True,False,True,True,True,True
4530.204869,12520603310.0,13690922659.0,1467.0,32667.0,12135.0,1971.0,1971.0,True,False,True,True,True,True
4535.264893,11642169861.0,10656234317.0,1059.0,28940.0,9178.0,1864.0,1864.0,True,False,True,True,True,True
4540.324915,14410989252.0,14755965310.0,1203.0,32103.0,12867.0,2526.0,2526.0,True,False,True,True,True,True
4545.38486,10127605270.0,8888592798.0,1101.0,27805.0,6747.0,1923.0,1923.0,True,False,True,True,True,True
4550.452852,12968303917.0,14154525087.0,1123.0,29922.0,10706.0,2259.0,2259.0,True,False,True,True,True,True
4555.512955,13491322165.0,11597959609.0,1070.0,29643.0,9820.0,2333.0,2333.0,True,False,True,True,True,True
4560.572859,9377869673.0,9692089645.0,1161.0,25741.0,6477.0,1794.0,1794.0,True,False,True,True,True,True
4565.632925,12994162868.0,11191552091.0,1196.0,30533.0,10142.0,2408.0,2408.0,True,False,True,True,True,True
4570.712848,10135460393.0,8967661980.0,1324.0,28242.0,7327.0,2165.0,2165.0,True,False,True,True,True,True
4575.772847,8947923889.0,8747823682.0,342.7167680278019,28811.0,7151.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4580.828912,12991850099.0,12656973036.0,1156.0,29586.0,9773.0,2219.0,2219.0,True,False,True,True,True,True
4585.888941,11275709840.0,13760682330.0,1381.0,32235.0,11314.0,2152.0,2152.0,True,False,True,True,True,True
4590.948871,10782000071.0,9835449181.0,1085.0,23837.0,5701.0,2031.0,2031.0,True,False,True,True,True,True
4596.008728,12765268113.0,12583191669.0,1240.0,30773.0,9729.0,2150.0,2150.0,True,False,True,True,True,True
4601.069017,12285064242.0,12792619320.0,1258.0,29311.0,9713.0,2448.0,2448.0,True,False,True,True,True,True
4606.132768,10303504098.0,9996167064.0,342.7167680278019,25519.0,6478.0,1925.0,1925.0,True,False,True,True,True,True
4611.188917,12293664159.0,10788393495.0,1218.0,29239.0,8826.0,2185.0,2185.0,True,False,True,True,True,True
4616.256811,7572705159.0,7328256787.0,342.7167680278019,23601.0,3876.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4621.320765,8991132143.0,8419431250.0,1144.0,29250.0,7849.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4626.376776,8043197961.0,7921698441.0,1153.0,29426.0,6696.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4631.436845,8788172933.0,8455614874.0,1068.0,29955.0,7871.0,1041.0,1041.0,True,False,True,True,True,True
4636.492837,7549938883.0,7584705153.0,342.7167680278019,24696.0,4109.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4641.548911,9654072702.0,9593440063.0,1079.0,28591.0,7562.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4646.613046,7337522792.0,7018529795.0,342.7167680278019,25507.0,4209.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4651.67685,7884438142.0,8697815384.0,1022.0,28361.0,6608.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4656.744846,8581291011.0,8857752738.0,1239.0,30200.0,8147.0,1002.0,1002.0,True,False,True,True,True,True
4661.808849,6471380840.0,8029112212.0,342.7167680278019,24359.0,4202.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4666.876721,8505030797.0,9267289182.0,1153.0,29765.0,7670.0,1051.0,1051.0,True,False,True,True,True,True
4671.932934,8393270806.0,8536290501.0,1202.0,30554.0,7964.0,1013.0,1013.0,True,False,True,True,True,True
4676.992962,6560511812.0,7017010973.0,342.7167680278019,24479.0,3810.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4682.056869,8425448736.0,8151531708.0,1200.0,29014.0,7418.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4687.112822,5778009355.0,6296404914.0,342.7167680278019,24658.0,3966.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4692.172735,8031393362.0,7970903121.0,342.7167680278019,24981.0,5134.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4697.224853,7252173566.0,8752656118.0,1142.0,29997.0,7635.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4702.287495,7855603397.0,7967061906.0,1088.0,29053.0,7006.0,1029.0,1029.0,True,False,True,True,True,True
4707.348841,8455402664.0,8639741724.0,342.7167680278019,25653.0,4719.0,1153.0,1153.0,True,False,True,True,True,True
4712.412889,12489388579.0,11021748399.0,1383.0,31802.0,12892.0,2445.0,2445.0,True,False,True,True,True,True
4717.468732,9620375246.0,10969743438.0,1444.0,30558.0,10602.0,1472.0,1472.0,True,False,True,True,True,True
4722.520829,6301092831.0,6076557382.0,342.7167680278019,25023.0,4419.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4727.577001,9604097154.0,8216556917.0,1105.0,29912.0,7257.0,1000.0,1000.0,True,False,True,True,True,True
4732.64482,7374327114.0,5736900363.0,342.7167680278019,26717.0,4130.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4737.708757,7062801585.0,8940516622.0,342.7167680278019,28284.0,7101.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4742.776914,9051729224.0,8862050238.0,1089.0,29416.0,8428.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4747.840769,8304093107.0,9066520712.0,342.7167680278019,28646.0,7979.0,1057.0,1057.0,True,False,True,True,True,True
4752.900849,5405672291.0,6053999722.0,342.7167680278019,25015.0,3457.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4757.964861,8486787259.0,6400883720.0,1182.0,29347.0,7616.0,1039.0,1039.0,True,False,True,True,True,True
4763.020837,9586955669.0,8916710575.0,1062.0,29511.0,8403.0,1181.0,1181.0,True,False,True,True,True,True
4768.084874,6368408755.0,6591760273.0,342.7167680278019,25131.0,3942.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4773.148779,8715857742.0,9811494991.0,1122.0,29508.0,7720.0,1047.0,1047.0,True,False,True,True,True,True
4778.213181,6787852332.0,7443666246.0,342.7167680278019,26618.0,5632.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4783.272732,8759719994.0,8646189856.0,342.7167680278019,28249.0,6539.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4788.336859,8629141899.0,8550683527.0,1151.0,30189.0,8177.0,1041.0,1041.0,True,False,True,True,True,True
4793.397003,5708118791.0,5476324269.0,342.7167680278019,24569.0,3450.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4798.460885,7516194530.0,6907719880.0,1198.0,29475.0,7144.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4803.520794,10218784338.0,10187826851.0,1111.0,29280.0,8647.0,1078.0,1078.0,True,False,True,True,True,True
4808.588779,7361445795.0,7512985447.0,342.7167680278019,26161.0,5508.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4813.65682,8345103054.0,8691180151.0,342.7167680278019,27633.0,6280.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
4818.716738,8748420578.0,9679241216.0,342.7167680278019,31508.0,7869.0,1008.0,1008.0,True,False,True,True,True,True
